filename,class,source,source_index,generator,width,height
backbone_2070.jpg,real,hf:ComplexDataLab/OpenFake,2070,pexels,1066,1600
backbone_2071.jpg,real,hf:ComplexDataLab/OpenFake,2071,pexels,1204,1600
backbone_2073.jpg,real,hf:ComplexDataLab/OpenFake,2073,laion,800,600
backbone_2075.jpg,real,hf:ComplexDataLab/OpenFake,2075,laion,1083,1600
backbone_2077.jpg,real,hf:ComplexDataLab/OpenFake,2077,pexels,1066,1600
backbone_2078.jpg,real,hf:ComplexDataLab/OpenFake,2078,laion,1024,768
backbone_2080.jpg,real,hf:ComplexDataLab/OpenFake,2080,laion,700,420
backbone_2083.jpg,real,hf:ComplexDataLab/OpenFake,2083,pexels,1066,1599
backbone_2085.jpg,real,hf:ComplexDataLab/OpenFake,2085,pexels,1600,1066
backbone_2089.jpg,real,hf:ComplexDataLab/OpenFake,2089,pexels,1600,1066
backbone_2092.jpg,real,hf:ComplexDataLab/OpenFake,2092,pexels,1066,1600
backbone_2096.jpg,real,hf:ComplexDataLab/OpenFake,2096,pexels,1600,1066
backbone_2098.jpg,real,hf:ComplexDataLab/OpenFake,2098,laion,900,1350
backbone_2099.jpg,real,hf:ComplexDataLab/OpenFake,2099,pexels,1202,1600
backbone_2100.jpg,real,hf:ComplexDataLab/OpenFake,2100,laion,980,552
backbone_2101.jpg,real,hf:ComplexDataLab/OpenFake,2101,laion,600,600
backbone_2105.jpg,real,hf:ComplexDataLab/OpenFake,2105,pexels,1600,1279
backbone_2109.jpg,real,hf:ComplexDataLab/OpenFake,2109,laion,620,425
backbone_2111.jpg,real,hf:ComplexDataLab/OpenFake,2111,pexels,900,1599
backbone_2112.jpg,real,hf:ComplexDataLab/OpenFake,2112,pexels,1066,1599
backbone_2116.jpg,real,hf:ComplexDataLab/OpenFake,2116,pexels,1066,1600
backbone_2118.jpg,real,hf:ComplexDataLab/OpenFake,2118,pexels,1066,1600
backbone_2120.jpg,real,hf:ComplexDataLab/OpenFake,2120,pexels,1066,1600
backbone_2121.jpg,real,hf:ComplexDataLab/OpenFake,2121,pexels,1600,1064
backbone_2122.jpg,real,hf:ComplexDataLab/OpenFake,2122,laion,902,599
backbone_2128.jpg,real,hf:ComplexDataLab/OpenFake,2128,pexels,1600,1066
backbone_2132.jpg,real,hf:ComplexDataLab/OpenFake,2132,laion,1066,1600
backbone_2134.jpg,real,hf:ComplexDataLab/OpenFake,2134,laion,1024,683
backbone_2136.jpg,real,hf:ComplexDataLab/OpenFake,2136,laion,1280,720
backbone_2137.jpg,real,hf:ComplexDataLab/OpenFake,2137,pexels,1600,1066
backbone_2138.jpg,real,hf:ComplexDataLab/OpenFake,2138,laion,800,600
backbone_2141.jpg,real,hf:ComplexDataLab/OpenFake,2141,pexels,1600,921
backbone_2142.jpg,real,hf:ComplexDataLab/OpenFake,2142,laion,700,950
backbone_2143.jpg,real,hf:ComplexDataLab/OpenFake,2143,pexels,1600,1068
backbone_2144.jpg,real,hf:ComplexDataLab/OpenFake,2144,laion,600,1000
backbone_2146.jpg,real,hf:ComplexDataLab/OpenFake,2146,laion,469,1049
backbone_2148.jpg,real,hf:ComplexDataLab/OpenFake,2148,pexels,1600,1066
backbone_2149.jpg,real,hf:ComplexDataLab/OpenFake,2149,pexels,1600,961
backbone_2152.jpg,real,hf:ComplexDataLab/OpenFake,2152,pexels,1066,1599
backbone_2155.jpg,real,hf:ComplexDataLab/OpenFake,2155,pexels,1063,1600
backbone_2156.jpg,real,hf:ComplexDataLab/OpenFake,2156,pexels,1068,1599
backbone_2158.jpg,real,hf:ComplexDataLab/OpenFake,2158,laion,614,640
backbone_2159.jpg,real,hf:ComplexDataLab/OpenFake,2159,pexels,1059,1600
backbone_2163.jpg,real,hf:ComplexDataLab/OpenFake,2163,pexels,1600,1200
backbone_2165.jpg,real,hf:ComplexDataLab/OpenFake,2165,pexels,1066,1600
backbone_2168.jpg,real,hf:ComplexDataLab/OpenFake,2168,pexels,1066,1599
backbone_2169.jpg,real,hf:ComplexDataLab/OpenFake,2169,laion,502,690
backbone_2172.jpg,real,hf:ComplexDataLab/OpenFake,2172,pexels,1600,1063
backbone_2175.jpg,real,hf:ComplexDataLab/OpenFake,2175,laion,749,421
backbone_2178.jpg,real,hf:ComplexDataLab/OpenFake,2178,pexels,1600,1600
backbone_2180.jpg,real,hf:ComplexDataLab/OpenFake,2180,laion,800,1201
backbone_2183.jpg,real,hf:ComplexDataLab/OpenFake,2183,pexels,1200,1600
backbone_2188.jpg,real,hf:ComplexDataLab/OpenFake,2188,pexels,1600,1066
backbone_2189.jpg,real,hf:ComplexDataLab/OpenFake,2189,laion,980,490
backbone_2192.jpg,real,hf:ComplexDataLab/OpenFake,2192,laion,840,483
backbone_2195.jpg,real,hf:ComplexDataLab/OpenFake,2195,pexels,1200,1600
backbone_2197.jpg,real,hf:ComplexDataLab/OpenFake,2197,laion,1170,650
backbone_2199.jpg,real,hf:ComplexDataLab/OpenFake,2199,laion,1066,1600
backbone_2200.jpg,real,hf:ComplexDataLab/OpenFake,2200,laion,1200,620
backbone_2201.jpg,real,hf:ComplexDataLab/OpenFake,2201,laion,600,799
backbone_2202.jpg,real,hf:ComplexDataLab/OpenFake,2202,pexels,1066,1600
backbone_2207.jpg,real,hf:ComplexDataLab/OpenFake,2207,laion,640,1600
backbone_2208.jpg,real,hf:ComplexDataLab/OpenFake,2208,pexels,1600,1066
backbone_2209.jpg,real,hf:ComplexDataLab/OpenFake,2209,pexels,1600,1066
backbone_2210.jpg,real,hf:ComplexDataLab/OpenFake,2210,pexels,1066,1600
backbone_2212.jpg,real,hf:ComplexDataLab/OpenFake,2212,pexels,1066,1600
backbone_2214.jpg,real,hf:ComplexDataLab/OpenFake,2214,pexels,1063,1600
backbone_2218.jpg,real,hf:ComplexDataLab/OpenFake,2218,laion,500,600
backbone_2219.jpg,real,hf:ComplexDataLab/OpenFake,2219,laion,634,717
backbone_2220.jpg,real,hf:ComplexDataLab/OpenFake,2220,laion,634,515
backbone_2224.jpg,real,hf:ComplexDataLab/OpenFake,2224,pexels,1067,1600
backbone_2226.jpg,real,hf:ComplexDataLab/OpenFake,2226,laion,764,478
backbone_2227.jpg,real,hf:ComplexDataLab/OpenFake,2227,laion,1024,684
backbone_2231.jpg,real,hf:ComplexDataLab/OpenFake,2231,laion,600,837
backbone_2238.jpg,real,hf:ComplexDataLab/OpenFake,2238,pexels,1600,1066
backbone_2240.jpg,real,hf:ComplexDataLab/OpenFake,2240,pexels,1600,1066
backbone_2241.jpg,real,hf:ComplexDataLab/OpenFake,2241,pexels,1600,1080
backbone_2248.jpg,real,hf:ComplexDataLab/OpenFake,2248,pexels,1600,1067
backbone_2250.jpg,real,hf:ComplexDataLab/OpenFake,2250,laion,800,450
backbone_2252.jpg,real,hf:ComplexDataLab/OpenFake,2252,pexels,1600,1066
backbone_2253.jpg,real,hf:ComplexDataLab/OpenFake,2253,pexels,1225,1600
backbone_2254.jpg,real,hf:ComplexDataLab/OpenFake,2254,pexels,1600,1064
backbone_2258.jpg,real,hf:ComplexDataLab/OpenFake,2258,laion,700,1037
backbone_2259.jpg,real,hf:ComplexDataLab/OpenFake,2259,laion,1071,1600
backbone_2261.jpg,real,hf:ComplexDataLab/OpenFake,2261,pexels,1067,1600
backbone_2263.jpg,real,hf:ComplexDataLab/OpenFake,2263,pexels,1066,1600
backbone_2265.jpg,real,hf:ComplexDataLab/OpenFake,2265,pexels,1600,1071
backbone_2266.jpg,real,hf:ComplexDataLab/OpenFake,2266,pexels,1600,1066
backbone_2269.jpg,real,hf:ComplexDataLab/OpenFake,2269,laion,800,800
backbone_2271.jpg,real,hf:ComplexDataLab/OpenFake,2271,pexels,1600,1066
backbone_2272.jpg,real,hf:ComplexDataLab/OpenFake,2272,pexels,1385,1600
backbone_2273.jpg,real,hf:ComplexDataLab/OpenFake,2273,pexels,1066,1600
backbone_2277.jpg,real,hf:ComplexDataLab/OpenFake,2277,pexels,1600,1537
backbone_2278.jpg,real,hf:ComplexDataLab/OpenFake,2278,pexels,1600,899
backbone_2279.jpg,real,hf:ComplexDataLab/OpenFake,2279,pexels,1066,1600
backbone_2284.jpg,real,hf:ComplexDataLab/OpenFake,2284,pexels,900,1600
backbone_2285.jpg,real,hf:ComplexDataLab/OpenFake,2285,pexels,1600,1066
backbone_2286.jpg,real,hf:ComplexDataLab/OpenFake,2286,pexels,1066,1600
backbone_2288.jpg,real,hf:ComplexDataLab/OpenFake,2288,pexels,1066,1600
backbone_2291.jpg,real,hf:ComplexDataLab/OpenFake,2291,laion,536,715
backbone_2292.jpg,real,hf:ComplexDataLab/OpenFake,2292,laion,800,533
backbone_2294.jpg,real,hf:ComplexDataLab/OpenFake,2294,pexels,1066,1600
backbone_2297.jpg,real,hf:ComplexDataLab/OpenFake,2297,pexels,1066,1600
backbone_2298.jpg,real,hf:ComplexDataLab/OpenFake,2298,pexels,1066,1600
backbone_2302.jpg,real,hf:ComplexDataLab/OpenFake,2302,pexels,1600,1059
backbone_2307.jpg,real,hf:ComplexDataLab/OpenFake,2307,laion,590,1193
backbone_2308.jpg,real,hf:ComplexDataLab/OpenFake,2308,pexels,1200,1600
backbone_2313.jpg,real,hf:ComplexDataLab/OpenFake,2313,laion,1300,957
backbone_2314.jpg,real,hf:ComplexDataLab/OpenFake,2314,pexels,1600,1069
backbone_2318.jpg,real,hf:ComplexDataLab/OpenFake,2318,pexels,1066,1600
backbone_2319.jpg,real,hf:ComplexDataLab/OpenFake,2319,pexels,1280,1600
backbone_2322.jpg,real,hf:ComplexDataLab/OpenFake,2322,laion,707,1000
backbone_2326.jpg,real,hf:ComplexDataLab/OpenFake,2326,pexels,1065,1600
backbone_2327.jpg,real,hf:ComplexDataLab/OpenFake,2327,laion,500,600
backbone_2328.jpg,real,hf:ComplexDataLab/OpenFake,2328,laion,1500,844
backbone_2333.jpg,real,hf:ComplexDataLab/OpenFake,2333,pexels,1066,1599
